"messageId","deviceId","temperature","humidity","enqueuedTimeUtc"
"1114","Raspberry Pi Web Client","21.964609177684203","60.236119054173784","2020-06-27T12:08:25.593Z"
"1115","Raspberry Pi Web Client","22.612833858592655","65.53361898176627","2020-06-27T12:08:26.588Z"
"1116","Raspberry Pi Web Client","26.686178979524747","70.71693435760577","2020-06-27T12:08:27.584Z"
"1117","Raspberry Pi Web Client","29.400324647246055","62.10476553045829","2020-06-27T12:08:28.590Z"
"1118","Raspberry Pi Web Client","21.37986390305659","60.262128875470104","2020-06-27T12:08:29.588Z"
"1119","Raspberry Pi Web Client","30.3885487080331","79.12940518843314","2020-06-27T12:08:30.592Z"
"1120","Raspberry Pi Web Client","20.40658392544953","62.0813254814701","2020-06-27T12:08:31.594Z"
"1121","Raspberry Pi Web Client","22.583287530327276","70.27090854107524","2020-06-27T12:08:32.593Z"
"1122","Raspberry Pi Web Client","22.801913106129426","72.9067948440336","2020-06-27T12:08:33.594Z"
"1123","Raspberry Pi Web Client","27.56235190704509","65.44992153128422","2020-06-27T12:08:34.597Z"
"1124","Raspberry Pi Web Client","21.96875745111196","78.08905265431838","2020-06-27T12:08:35.592Z"
"1125","Raspberry Pi Web Client","20.688942979701633","63.09571218408569","2020-06-27T12:08:36.590Z"
"1126","Raspberry Pi Web Client","24.0020914633992","64.29006492571693","2020-06-27T12:08:37.590Z"
"1127","Raspberry Pi Web Client","20.94277427300392","71.0414797099046","2020-06-27T12:08:38.591Z"
"1128","Raspberry Pi Web Client","25.857710421076316","75.98673610053135","2020-06-27T12:08:39.591Z"
"1129","Raspberry Pi Web Client","31.39102399623428","76.60696017645662","2020-06-27T12:08:40.586Z"
"1130","Raspberry Pi Web Client","29.34789572397538","65.56797786653449","2020-06-27T12:08:41.596Z"
"1131","Raspberry Pi Web Client","22.309281882707133","77.62608353583337","2020-06-27T12:08:42.596Z"
"1132","Raspberry Pi Web Client","24.012292061256723","68.80397291489408","2020-06-27T12:08:43.599Z"
"1133","Raspberry Pi Web Client","31.759415446422565","74.09291254158153","2020-06-27T12:08:44.597Z"
"1134","Raspberry Pi Web Client","23.751589858012366","73.8886007809756","2020-06-27T12:08:45.591Z"
"1135","Raspberry Pi Web Client","21.912080535332194","75.96083001975794","2020-06-27T12:08:46.591Z"
"1136","Raspberry Pi Web Client","30.317072737716565","61.47019697207366","2020-06-27T12:08:47.591Z"
"1137","Raspberry Pi Web Client","26.23016248837575","78.01609465752914","2020-06-27T12:08:48.597Z"
"1138","Raspberry Pi Web Client","21.471001754998547","74.50117736055627","2020-06-27T12:08:49.584Z"
"1139","Raspberry Pi Web Client","28.94058932361466","64.51484066446508","2020-06-27T12:08:50.584Z"
"1140","Raspberry Pi Web Client","24.261432029110473","77.31234076384516","2020-06-27T12:08:51.588Z"
"1141","Raspberry Pi Web Client","20.310766457610285","71.12932723231407","2020-06-27T12:08:52.586Z"
"1142","Raspberry Pi Web Client","24.194105592017575","77.44479922900383","2020-06-27T12:08:53.588Z"
"1143","Raspberry Pi Web Client","31.37131444534885","73.42399482833416","2020-06-27T12:08:54.589Z"
"1144","Raspberry Pi Web Client","21.360775377711597","70.43386400692414","2020-06-27T12:08:55.591Z"
"1145","Raspberry Pi Web Client","29.768869603677174","79.17249381518383","2020-06-27T12:08:56.598Z"
"1146","Raspberry Pi Web Client","27.168055327411263","69.91808251874883","2020-06-27T12:08:57.589Z"
"1147","Raspberry Pi Web Client","25.033381654740907","78.83742394659302","2020-06-27T12:08:58.586Z"
"1148","Raspberry Pi Web Client","28.55605170258569","68.60875422719226","2020-06-27T12:08:59.583Z"
"1149","Raspberry Pi Web Client","24.601137883080508","66.50791582014608","2020-06-27T12:09:00.592Z"
"1150","Raspberry Pi Web Client","24.740114664519716","64.360576163894","2020-06-27T12:09:01.586Z"
"1151","Raspberry Pi Web Client","29.80371549787011","72.15619436055721","2020-06-27T12:09:02.594Z"
"1152","Raspberry Pi Web Client","24.940603141011984","66.91951550926962","2020-06-27T12:09:03.585Z"
"1153","Raspberry Pi Web Client","23.673121048756332","72.10995511129758","2020-06-27T12:09:04.589Z"
"1154","Raspberry Pi Web Client","28.747960579487508","67.811601945941","2020-06-27T12:09:05.589Z"
"1155","Raspberry Pi Web Client","26.31335220716551","77.38274496267964","2020-06-27T12:09:06.596Z"
"1156","Raspberry Pi Web Client","24.60900529305841","65.3703728671262","2020-06-27T12:09:07.585Z"
"1157","Raspberry Pi Web Client","28.74095390149517","73.02803103394697","2020-06-27T12:09:08.586Z"
"1158","Raspberry Pi Web Client","20.70434123959714","68.82718533929427","2020-06-27T12:09:09.588Z"
"1159","Raspberry Pi Web Client","24.09272432316399","71.33983205534763","2020-06-27T12:09:10.596Z"
"1160","Raspberry Pi Web Client","27.461568342875896","73.4863768386382","2020-06-27T12:09:11.593Z"
"1161","Raspberry Pi Web Client","20.28002050556185","73.17060829443346","2020-06-27T12:09:12.595Z"
"1162","Raspberry Pi Web Client","26.84776239704469","65.39826679887257","2020-06-27T12:09:13.588Z"
"1163","Raspberry Pi Web Client","30.557085165562516","72.2987883186356","2020-06-27T12:09:14.584Z"
"1164","Raspberry Pi Web Client","22.700670441974694","60.274803414652965","2020-06-27T12:09:15.584Z"
"1165","Raspberry Pi Web Client","20.047947861051878","75.47647772748181","2020-06-27T12:09:16.593Z"
"1166","Raspberry Pi Web Client","29.76038275991326","71.76698270973101","2020-06-27T12:09:17.583Z"
"1167","Raspberry Pi Web Client","22.428460349916072","74.04418221468413","2020-06-27T12:09:18.584Z"
"1168","Raspberry Pi Web Client","23.8006275727274","71.26302032633411","2020-06-27T12:09:19.587Z"
"1169","Raspberry Pi Web Client","20.455848716529502","78.86699013593108","2020-06-27T12:09:20.586Z"
"1170","Raspberry Pi Web Client","23.64145316220731","75.79766863904204","2020-06-27T12:09:21.593Z"
"1171","Raspberry Pi Web Client","28.761034083679156","68.36387178622363","2020-06-27T12:09:22.585Z"
"1172","Raspberry Pi Web Client","27.97883048642061","73.79066496023698","2020-06-27T12:09:23.583Z"
"1173","Raspberry Pi Web Client","29.934985217032718","68.30478385812968","2020-06-27T12:09:24.595Z"
"1174","Raspberry Pi Web Client","28.15194189885774","79.88897173126887","2020-06-27T12:09:25.590Z"
"1175","Raspberry Pi Web Client","27.94698385427395","68.38625142072414","2020-06-27T12:09:26.586Z"
"1176","Raspberry Pi Web Client","20.094729756594468","76.59606063216293","2020-06-27T12:09:27.598Z"
"1177","Raspberry Pi Web Client","23.750817996330944","60.640616551815974","2020-06-27T12:09:28.593Z"
"1178","Raspberry Pi Web Client","30.257410955145176","64.16476437902604","2020-06-27T12:09:29.590Z"
"1179","Raspberry Pi Web Client","28.87799945530064","65.48405650437876","2020-06-27T12:09:30.585Z"
"1180","Raspberry Pi Web Client","31.418295714682372","65.79587987955455","2020-06-27T12:09:31.590Z"
"1181","Raspberry Pi Web Client","21.772850327949797","67.49782832301305","2020-06-27T12:09:32.588Z"
"1182","Raspberry Pi Web Client","20.47378162596391","72.1651997488554","2020-06-27T12:09:33.584Z"
"1183","Raspberry Pi Web Client","30.14254584580769","60.510158411661635","2020-06-27T12:09:34.589Z"
"1184","Raspberry Pi Web Client","29.657678661656405","76.85919856411572","2020-06-27T12:09:35.588Z"
"1185","Raspberry Pi Web Client","31.441360935320755","77.85824013932833","2020-06-27T12:09:36.584Z"
"1186","Raspberry Pi Web Client","25.196763746341666","70.26223732733901","2020-06-27T12:09:37.590Z"
"1187","Raspberry Pi Web Client","30.289776232217406","70.41565158704095","2020-06-27T12:09:38.597Z"
"1188","Raspberry Pi Web Client","26.14705487689037","68.71145998687862","2020-06-27T12:09:39.589Z"
"1189","Raspberry Pi Web Client","23.810238512573022","77.62465547435315","2020-06-27T12:09:40.598Z"
"1190","Raspberry Pi Web Client","21.853129041446007","62.54096707899837","2020-06-27T12:09:41.596Z"
"1191","Raspberry Pi Web Client","30.87206273228416","71.79018263806886","2020-06-27T12:09:42.593Z"
"1192","Raspberry Pi Web Client","26.261209680904642","65.88362232379825","2020-06-27T12:09:43.597Z"
"1193","Raspberry Pi Web Client","29.739757906543012","79.2089033072898","2020-06-27T12:09:44.593Z"
"1194","Raspberry Pi Web Client","29.654236056579553","74.28222751037416","2020-06-27T12:09:45.593Z"
"1195","Raspberry Pi Web Client","25.824047877662213","78.61165286590698","2020-06-27T12:09:46.592Z"
"1196","Raspberry Pi Web Client","30.347086756264808","72.54821221835748","2020-06-27T12:09:47.588Z"
"1197","Raspberry Pi Web Client","26.297749568812208","71.45190293734811","2020-06-27T12:09:48.594Z"
"1198","Raspberry Pi Web Client","26.41255701440373","63.56966255825232","2020-06-27T12:09:49.586Z"
"1199","Raspberry Pi Web Client","24.850959162342726","74.92824716612034","2020-06-27T12:09:50.598Z"
"1200","Raspberry Pi Web Client","20.347200653214433","72.40861886053355","2020-06-27T12:09:51.596Z"
"1201","Raspberry Pi Web Client","31.466887514996934","64.28398360184431","2020-06-27T12:09:52.592Z"
"1202","Raspberry Pi Web Client","26.720224198970325","70.08487585097907","2020-06-27T12:09:53.598Z"
"1203","Raspberry Pi Web Client","31.34482128684656","65.00978740898448","2020-06-27T12:09:54.588Z"
"1204","Raspberry Pi Web Client","28.092313690509968","68.82667414289865","2020-06-27T12:09:55.591Z"
"1205","Raspberry Pi Web Client","29.431480877675863","72.73360770904755","2020-06-27T12:09:56.586Z"
"1206","Raspberry Pi Web Client","26.934342276404827","76.35483716567414","2020-06-27T12:09:57.584Z"
"1207","Raspberry Pi Web Client","27.73851052869439","72.29646859331342","2020-06-27T12:09:58.589Z"
"1208","Raspberry Pi Web Client","24.363267779193883","70.48755203025293","2020-06-27T12:09:59.595Z"
"1209","Raspberry Pi Web Client","25.19475907511625","61.471150810986956","2020-06-27T12:10:00.592Z"
"1210","Raspberry Pi Web Client","22.045348087209078","79.96724870890077","2020-06-27T12:10:01.588Z"
"1211","Raspberry Pi Web Client","23.83987421726456","68.66079137569409","2020-06-27T12:10:02.590Z"
"1212","Raspberry Pi Web Client","21.275450417840055","66.61284042043901","2020-06-27T12:10:03.585Z"
"1213","Raspberry Pi Web Client","27.745464389045733","69.47575128255109","2020-06-27T12:10:04.583Z"
"1214","Raspberry Pi Web Client","27.650904163318174","64.04156190446979","2020-06-27T12:10:05.591Z"
"1215","Raspberry Pi Web Client","31.755094053726292","68.82227441843094","2020-06-27T12:10:06.585Z"
"1216","Raspberry Pi Web Client","29.549825489843116","61.02293400056554","2020-06-27T12:10:07.593Z"
"1217","Raspberry Pi Web Client","21.2058838661545","68.14920988643112","2020-06-27T12:10:08.593Z"
"1218","Raspberry Pi Web Client","25.142644535439942","64.91208853053307","2020-06-27T12:10:09.591Z"
"1219","Raspberry Pi Web Client","31.732835429794843","77.42361675957078","2020-06-27T12:10:10.597Z"
"1220","Raspberry Pi Web Client","24.299055524600636","62.605637006594584","2020-06-27T12:10:11.594Z"
"1221","Raspberry Pi Web Client","24.06091810480315","68.32787224949898","2020-06-27T12:10:12.587Z"
"1222","Raspberry Pi Web Client","24.654103737258367","65.3558051578101","2020-06-27T12:10:13.587Z"
"1223","Raspberry Pi Web Client","25.59857209819326","75.25466688966517","2020-06-27T12:10:14.589Z"
"1224","Raspberry Pi Web Client","28.56302891361149","64.67970113009369","2020-06-27T12:10:15.586Z"
"1225","Raspberry Pi Web Client","28.956631843582453","68.87460049608744","2020-06-27T12:10:16.583Z"
"1226","Raspberry Pi Web Client","24.860347050097864","68.75043356675845","2020-06-27T12:10:17.590Z"
"1227","Raspberry Pi Web Client","31.44150649493925","72.6430140426616","2020-06-27T12:10:18.584Z"
"1228","Raspberry Pi Web Client","28.878715820899657","70.75839786638784","2020-06-27T12:10:19.589Z"
"1229","Raspberry Pi Web Client","30.277062436060397","74.87113102354989","2020-06-27T12:10:20.592Z"
"1230","Raspberry Pi Web Client","30.48140093449861","60.94420431039383","2020-06-27T12:10:21.584Z"
"1231","Raspberry Pi Web Client","21.534245194012296","67.95023271787066","2020-06-27T12:10:22.595Z"
"1232","Raspberry Pi Web Client","29.22195914677291","79.88421242463104","2020-06-27T12:10:23.596Z"
"1233","Raspberry Pi Web Client","20.7909057584587","78.68031295957279","2020-06-27T12:10:24.595Z"
"1234","Raspberry Pi Web Client","30.214427728195627","68.5863065874215","2020-06-27T12:10:25.591Z"
"1235","Raspberry Pi Web Client","24.060633387542566","68.80543328210027","2020-06-27T12:10:26.598Z"
"1236","Raspberry Pi Web Client","21.685565365316865","78.49735271021608","2020-06-27T12:10:27.588Z"
"1237","Raspberry Pi Web Client","25.83206633396134","70.4572956521702","2020-06-27T12:10:28.594Z"
"1238","Raspberry Pi Web Client","20.996941714742697","74.71765441251875","2020-06-27T12:10:29.593Z"
"1239","Raspberry Pi Web Client","24.343711713219875","77.86610314072078","2020-06-27T12:10:30.587Z"
"1240","Raspberry Pi Web Client","25.031927413825812","62.050120309211955","2020-06-27T12:10:31.590Z"
"1241","Raspberry Pi Web Client","26.73297515153488","64.40225100921842","2020-06-27T12:10:32.597Z"
"1242","Raspberry Pi Web Client","20.12534464655549","79.672352091135","2020-06-27T12:10:33.588Z"
"1243","Raspberry Pi Web Client","31.739507305646576","63.52094589116249","2020-06-27T12:10:34.586Z"
"1244","Raspberry Pi Web Client","22.293409846811006","76.67725643870098","2020-06-27T12:10:35.583Z"
"1245","Raspberry Pi Web Client","27.166428717212973","62.849360003447636","2020-06-27T12:10:36.583Z"
"1246","Raspberry Pi Web Client","20.136618181350098","79.09705124645275","2020-06-27T12:10:37.584Z"
"1247","Raspberry Pi Web Client","21.34068587986992","63.15260536526251","2020-06-27T12:10:38.584Z"
"1248","Raspberry Pi Web Client","21.368276665575213","66.42192078244167","2020-06-27T12:10:39.592Z"
"1249","Raspberry Pi Web Client","20.55977350083708","76.96018340868119","2020-06-27T12:10:40.583Z"
"1250","Raspberry Pi Web Client","31.115532724592555","79.41955967080418","2020-06-27T12:10:41.583Z"
"1251","Raspberry Pi Web Client","29.423336934522755","67.76819568721623","2020-06-27T12:10:42.583Z"
"1252","Raspberry Pi Web Client","30.320587938259777","75.65137218534478","2020-06-27T12:10:43.597Z"
"1253","Raspberry Pi Web Client","24.90126203884895","77.22293953208933","2020-06-27T12:10:44.598Z"
"1254","Raspberry Pi Web Client","20.945548210040528","78.05042773682133","2020-06-27T12:10:45.583Z"
"1255","Raspberry Pi Web Client","25.310279508534197","64.12993607964427","2020-06-27T12:10:46.583Z"
"1256","Raspberry Pi Web Client","22.417948421880876","63.04341888893906","2020-06-27T12:10:47.583Z"
"1257","Raspberry Pi Web Client","26.07497108019406","75.13773786200608","2020-06-27T12:10:48.583Z"
"1258","Raspberry Pi Web Client","24.850146087202607","69.87734649924853","2020-06-27T12:10:49.586Z"
"1259","Raspberry Pi Web Client","30.45979534052098","77.38564621233205","2020-06-27T12:10:50.583Z"
"1260","Raspberry Pi Web Client","21.8539844729039","69.13450656974697","2020-06-27T12:10:51.584Z"
"1261","Raspberry Pi Web Client","24.968455629248965","65.91804749706722","2020-06-27T12:10:52.583Z"
"1262","Raspberry Pi Web Client","31.488555710852502","71.3471969743503","2020-06-27T12:10:53.583Z"
"1263","Raspberry Pi Web Client","23.880194825320245","76.63221719046376","2020-06-27T12:10:54.584Z"
"1264","Raspberry Pi Web Client","29.970495691278586","62.139645586268834","2020-06-27T12:10:55.583Z"
"1265","Raspberry Pi Web Client","29.905568838230817","70.7975722972767","2020-06-27T12:10:56.591Z"
"1266","Raspberry Pi Web Client","29.671167591888775","68.52783143634825","2020-06-27T12:10:57.583Z"
"1267","Raspberry Pi Web Client","24.844281884491373","76.22235977644009","2020-06-27T12:10:58.598Z"
"1268","Raspberry Pi Web Client","28.933870402990166","61.36903957953396","2020-06-27T12:10:59.583Z"
"1269","Raspberry Pi Web Client","27.265107822961856","66.02405826610851","2020-06-27T12:11:00.585Z"
"1270","Raspberry Pi Web Client","23.209646273430003","66.20411482127318","2020-06-27T12:11:01.583Z"
"1271","Raspberry Pi Web Client","25.914713448957286","64.73601358799291","2020-06-27T12:11:02.583Z"
"1272","Raspberry Pi Web Client","29.741597031804435","72.24768942337884","2020-06-27T12:11:03.583Z"
"1273","Raspberry Pi Web Client","23.576608071190037","78.10302312355614","2020-06-27T12:11:04.583Z"
"1274","Raspberry Pi Web Client","30.58621119237828","68.69695295778153","2020-06-27T12:11:05.582Z"
"1275","Raspberry Pi Web Client","22.13036057362757","65.58273511504649","2020-06-27T12:11:06.583Z"
"1276","Raspberry Pi Web Client","27.969385514442763","67.59411431837584","2020-06-27T12:11:07.584Z"
"1277","Raspberry Pi Web Client","29.755906353825452","72.12979358878891","2020-06-27T12:11:08.586Z"
"1278","Raspberry Pi Web Client","23.8496040115264","65.1671733827248","2020-06-27T12:11:09.583Z"
"1279","Raspberry Pi Web Client","26.998595494378918","66.54662319867262","2020-06-27T12:11:10.617Z"
"1280","Raspberry Pi Web Client","29.9468161940445","60.333769715627724","2020-06-27T12:11:11.592Z"
"1281","Raspberry Pi Web Client","22.83024382348011","70.77904913297873","2020-06-27T12:11:12.589Z"
"1282","Raspberry Pi Web Client","25.184637421632548","77.44009353431294","2020-06-27T12:11:13.586Z"
"1283","Raspberry Pi Web Client","26.6006702087448","66.17675178543706","2020-06-27T12:11:14.589Z"
"1284","Raspberry Pi Web Client","31.926857707981352","72.40450148669242","2020-06-27T12:11:15.583Z"
"1285","Raspberry Pi Web Client","25.359083008079928","64.29892813250298","2020-06-27T12:11:16.584Z"
"1286","Raspberry Pi Web Client","20.095868160750996","73.40470596404101","2020-06-27T12:11:17.584Z"
"1287","Raspberry Pi Web Client","23.414426082919917","71.13610015495972","2020-06-27T12:11:18.654Z"
"1288","Raspberry Pi Web Client","28.32579123109119","75.85924786907715","2020-06-27T12:11:19.583Z"
"1289","Raspberry Pi Web Client","23.86893813614741","77.78073998061234","2020-06-27T12:11:22.374Z"
"1290","Raspberry Pi Web Client","29.370487895990056","76.34701010898068","2020-06-27T12:11:22.660Z"
"1291","Raspberry Pi Web Client","23.53276753527706","62.36849143411648","2020-06-27T12:11:23.583Z"
"1292","Raspberry Pi Web Client","20.631890020403656","65.8435212752955","2020-06-27T12:11:24.582Z"
"1293","Raspberry Pi Web Client","26.15470995747229","76.90445791925724","2020-06-27T12:11:25.583Z"
"1294","Raspberry Pi Web Client","23.278647630311603","69.50431449377541","2020-06-27T12:11:26.583Z"
"1295","Raspberry Pi Web Client","22.138879701121297","60.599234643263394","2020-06-27T12:11:27.583Z"
"1296","Raspberry Pi Web Client","31.443462770751548","74.46008199705234","2020-06-27T12:11:28.583Z"
"1297","Raspberry Pi Web Client","23.735462843137988","76.33876474829913","2020-06-27T12:11:29.583Z"
"1298","Raspberry Pi Web Client","27.45861035558216","74.9891850759837","2020-06-27T12:11:30.592Z"
"1299","Raspberry Pi Web Client","124.91888214305327","62.05886232570312","2020-06-27T12:11:31.584Z"
"1300","Raspberry Pi Web Client","123.717491941023273","73.87498993417556","2020-06-27T12:11:32.594Z"
"1301","Raspberry Pi Web Client","130.976114423596137","72.0098094904092","2020-06-27T12:11:33.582Z"
"1302","Raspberry Pi Web Client","128.406854972522062","79.73416661600403","2020-06-27T12:11:34.587Z"
"1303","Raspberry Pi Web Client","129.511836090265884","64.85202937106091","2020-06-27T12:11:35.583Z"
"1304","Raspberry Pi Web Client","1024.744374855155094","60.51353066463222","2020-06-27T12:11:36.583Z"
